batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time,label,source,method
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp16_seed193_s30_g3.5_str0.3.png,fake,0.9998164772987366,0.0955231189727783,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp8_seed133_s30_g3.5_str0.3.png,fake,0.9996941089630128,0.095454454421997,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp8_seed205_s30_g3.5_str0.3.png,fake,0.9998571872711182,0.0884451866149902,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd3_fp8_seed182_s30_g3.5_str0.3.png,fake,0.977208137512207,0.0951011180877685,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd3_fp8_seed190_s30_g3.5_str0.3.png,fake,0.9997896552085876,0.1017706394195556,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd3_fp8_seed168_s30_g3.5_str0.3.png,fake,0.9999557733535768,0.105806827545166,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp4_seed124_s30_g3.5_str0.3.png,fake,0.999669909477234,0.1030819416046142,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd3_fp8_seed197_s30_g3.5_str0.3.png,fake,0.9999109506607056,0.1038422584533691,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp4_seed212_s30_g3.5_str0.3.png,fake,0.9990932941436768,0.0979564189910888,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd15_fp4_seed156_s30_g3.5_str0.3.png,fake,0.9998142123222352,0.0959112644195556,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd35_fp16_seed136_s30_g3.5_str0.3.png,fake,0.99994695186615,0.0932404994964599,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp8_seed166_s30_g3.5_str0.3.png,fake,0.9999494552612304,0.0950889587402343,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp8_seed203_s30_g3.5_str0.3.png,fake,0.9903658628463744,0.0884983539581298,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp4_seed149_s30_g3.5_str0.3.png,fake,0.999588429927826,0.0950376987457275,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp8_seed150_s30_g3.5_str0.3.png,fake,0.998571753501892,0.0950555801391601,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd35_fp4_seed204_s30_g3.5_str0.3.png,fake,0.9992884397506714,0.0958070755004882,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd15_fp16_seed210_s30_g3.5_str0.3.png,fake,0.9990594983100892,0.0951414108276367,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp16_seed143_s30_g3.5_str0.3.png,fake,0.998406708240509,0.0937962532043457,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp4_seed218_s30_g3.5_str0.3.png,fake,0.9999263286590576,0.0958878993988037,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp8_seed188_s30_g3.5_str0.3.png,fake,0.9979154467582704,0.0970079898834228,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd35_fp16_seed191_s30_g3.5_str0.3.png,fake,0.999918818473816,0.0878131389617919,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd35_fp16_seed151_s30_g3.5_str0.3.png,fake,0.99733966588974,0.0957415103912353,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp16_seed204_s30_g3.5_str0.3.png,fake,0.9995020627975464,0.0943207740783691,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp4_seed158_s30_g3.5_str0.3.png,fake,0.999936819076538,0.0951478481292724,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp4_seed126_s30_g3.5_str0.3.png,fake,0.9996317625045776,0.0929017066955566,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd35_fp8_seed208_s30_g3.5_str0.3.png,fake,0.999721348285675,0.0900018215179443,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd35_fp16_seed129_s30_g3.5_str0.3.png,fake,0.9953742623329164,0.0978701114654541,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp8_seed127_s30_g3.5_str0.3.png,fake,0.9988070726394652,0.098031997680664,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd15_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9972071051597596,0.096909761428833,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd3_fp4_seed152_s30_g3.5_str0.3.png,fake,0.9997459053993224,0.095360517501831,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp4_seed215_s30_g3.5_str0.3.png,fake,0.9987441301345824,0.0961475372314453,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd3_fp16_seed198_s30_g3.5_str0.3.png,fake,0.999810516834259,0.0926785469055175,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd15_fp8_seed155_s30_g3.5_str0.3.png,fake,0.999957799911499,0.0973513126373291,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd15_fp8_seed189_s30_g3.5_str0.3.png,fake,0.99763286113739,0.0974626541137695,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd15_fp8_seed153_s30_g3.5_str0.3.png,fake,0.9963635802268982,0.0966157913208007,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd15_fp16_seed130_s30_g3.5_str0.3.png,fake,0.9995352029800416,0.0894942283630371,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd35_fp16_seed152_s30_g3.5_str0.3.png,fake,0.9997984766960144,0.0951700210571289,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd15_fp16_seed162_s30_g3.5_str0.3.png,fake,0.9984105825424194,0.0966169834136962,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd3_fp16_seed189_s30_g3.5_str0.3.png,fake,0.9954861998558044,0.097355842590332,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd3_fp16_seed188_s30_g3.5_str0.3.png,fake,0.9987082481384276,0.0962336063385009,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd15_fp4_seed129_s30_g3.5_str0.3.png,fake,0.9985010623931884,0.0888190269470214,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd3_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9975892305374146,0.0967786312103271,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp16_seed143_s30_g3.5_str0.3.png,fake,0.9983920454978944,0.0954225063323974,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp16_seed205_s30_g3.5_str0.3.png,fake,0.9998615980148317,0.0949299335479736,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp8_seed142_s30_g3.5_str0.3.png,fake,0.9995620846748352,0.0931978225708007,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd35_fp4_seed211_s30_g3.5_str0.3.png,fake,0.999106228351593,0.0972518920898437,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd3_fp4_seed218_s30_g3.5_str0.3.png,fake,0.999903917312622,0.0947287082672119,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd15_fp16_seed197_s30_g3.5_str0.3.png,fake,0.9997445940971376,0.0962526798248291,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd15_fp8_seed202_s30_g3.5_str0.3.png,fake,0.9996267557144164,0.0934326648712158,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd15_fp16_seed158_s30_g3.5_str0.3.png,fake,0.9990981817245485,0.0947072505950927,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd3_fp4_seed158_s30_g3.5_str0.3.png,fake,0.9999271631240844,0.0914657115936279,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd15_fp4_seed133_s30_g3.5_str0.3.png,fake,0.9997807145118712,0.0934245586395263,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd3_fp4_seed222_s30_g3.5_str0.3.png,fake,0.9993320107460022,0.0940380096435546,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd3_fp8_seed181_s30_g3.5_str0.3.png,fake,0.9996609687805176,0.0917792320251464,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd35_fp16_seed164_s30_g3.5_str0.3.png,fake,0.99970680475235,0.092059850692749,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp16_seed165_s30_g3.5_str0.3.png,fake,0.9975988268852234,0.0931975841522216,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd15_fp8_seed203_s30_g3.5_str0.3.png,fake,0.9463127255439758,0.0977416038513183,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd35_fp16_seed169_s30_g3.5_str0.3.png,fake,0.9999210834503174,0.0909712314605712,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp4_seed142_s30_g3.5_str0.3.png,fake,0.9997785687446594,0.0926239490509033,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp4_seed196_s30_g3.5_str0.3.png,fake,0.9999547004699708,0.0937576293945312,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp16_seed138_s30_g3.5_str0.3.png,fake,0.999409317970276,0.0962498188018798,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd3_fp4_seed148_s30_g3.5_str0.3.png,fake,0.9999725818634032,0.0959985256195068,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd3_fp8_seed180_s30_g3.5_str0.3.png,fake,0.9979378581047058,0.0937662124633789,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd15_fp8_seed215_s30_g3.5_str0.3.png,fake,0.9998239874839784,0.0949859619140625,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd3_fp16_seed123_s30_g3.5_str0.3.png,fake,0.9995597004890442,0.0963754653930664,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd35_fp4_seed152_s30_g3.5_str0.3.png,fake,0.9998294115066528,0.0923824310302734,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd3_fp8_seed139_s30_g3.5_str0.3.png,fake,0.9540194272994996,0.0918362140655517,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd3_fp8_seed129_s30_g3.5_str0.3.png,fake,0.99669349193573,0.1053154468536377,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd35_fp8_seed213_s30_g3.5_str0.3.png,fake,0.9874563813209534,0.0922377109527587,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp8_seed182_s30_g3.5_str0.3.png,fake,0.9981228709220886,0.0951290130615234,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp16_seed215_s30_g3.5_str0.3.png,fake,0.9875203371047974,0.0929510593414306,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd15_fp16_seed195_s30_g3.5_str0.3.png,fake,0.9969919919967652,0.0952298641204834,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd35_fp4_seed195_s30_g3.5_str0.3.png,fake,0.999800741672516,0.0865557193756103,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd15_fp16_seed128_s30_g3.5_str0.3.png,fake,0.9990776777267456,0.0874629020690918,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp4_seed193_s30_g3.5_str0.3.png,fake,0.9997658133506776,0.0930433273315429,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp16_seed126_s30_g3.5_str0.3.png,fake,0.9971820116043092,0.0923364162445068,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd35_fp16_seed190_s30_g3.5_str0.3.png,fake,0.9998323917388916,0.0917892456054687,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd35_fp8_seed176_s30_g3.5_str0.3.png,fake,0.986160397529602,0.091181993484497,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd15_fp16_seed199_s30_g3.5_str0.3.png,fake,0.977244794368744,0.0921287536621093,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd3_fp4_seed124_s30_g3.5_str0.3.png,fake,0.9994727969169616,0.0915601253509521,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp16_seed213_s30_g3.5_str0.3.png,fake,0.9982194304466248,0.0952742099761962,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd35_fp4_seed207_s30_g3.5_str0.3.png,fake,0.9982465505599976,0.0842576026916503,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd35_fp4_seed175_s30_g3.5_str0.3.png,fake,0.9979304075241088,0.0950684547424316,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd35_fp8_seed165_s30_g3.5_str0.3.png,fake,0.9976626634597778,0.093841552734375,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd15_fp16_seed170_s30_g3.5_str0.3.png,fake,0.9999566078186036,0.0966012477874755,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd35_fp8_seed191_s30_g3.5_str0.3.png,fake,0.9998961687088012,0.0931425094604492,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd3_fp16_seed213_s30_g3.5_str0.3.png,fake,0.9891589283943176,0.0956423282623291,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd15_fp16_seed135_s30_g3.5_str0.3.png,fake,0.9996352195739746,0.0975704193115234,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd35_fp4_seed168_s30_g3.5_str0.3.png,fake,0.9999678134918212,0.0937936305999755,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd15_fp4_seed144_s30_g3.5_str0.3.png,fake,0.999782383441925,0.0954387187957763,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd3_fp16_seed128_s30_g3.5_str0.3.png,fake,0.999442994594574,0.0953147411346435,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp4_seed205_s30_g3.5_str0.3.png,fake,0.9998900890350342,0.0939497947692871,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd15_fp8_seed125_s30_g3.5_str0.3.png,fake,0.9997716546058656,0.0963444709777832,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd3_fp8_seed167_s30_g3.5_str0.3.png,fake,0.9983047246932985,0.0924222469329834,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd35_fp4_seed222_s30_g3.5_str0.3.png,fake,0.9989784955978394,0.0952699184417724,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp16_seed188_s30_g3.5_str0.3.png,fake,0.9977614879608154,0.0960762500762939,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd35_fp16_seed123_s30_g3.5_str0.3.png,fake,0.9994298815727234,0.0929377079010009,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd35_fp4_seed138_s30_g3.5_str0.3.png,fake,0.9990336894989014,0.0954670906066894,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd15_fp4_seed140_s30_g3.5_str0.3.png,fake,0.9995157718658448,0.0903291702270507,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd35_fp8_seed177_s30_g3.5_str0.3.png,fake,0.9996334314346312,0.0848071575164794,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp8_seed175_s30_g3.5_str0.3.png,fake,0.999467670917511,0.0869734287261962,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp8_seed218_s30_g3.5_str0.3.png,fake,0.9999454021453856,0.0927741527557373,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd15_fp8_seed180_s30_g3.5_str0.3.png,fake,0.9651937484741212,0.0921022891998291,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp8_seed196_s30_g3.5_str0.3.png,fake,0.9999213218688964,0.0904920101165771,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd35_fp8_seed173_s30_g3.5_str0.3.png,fake,0.9994020462036132,0.0898215770721435,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp4_seed172_s30_g3.5_str0.3.png,fake,0.9995442032814026,0.086782693862915,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp8_seed149_s30_g3.5_str0.3.png,fake,0.9997197985649108,0.0864608287811279,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd35_fp8_seed220_s30_g3.5_str0.3.png,fake,0.9998083710670472,0.0864603519439697,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd15_fp16_seed174_s30_g3.5_str0.3.png,fake,0.999915361404419,0.0959920883178711,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd15_fp8_seed177_s30_g3.5_str0.3.png,fake,0.9995601773262024,0.0914351940155029,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd3_fp4_seed216_s30_g3.5_str0.3.png,fake,0.9998806715011596,0.09458589553833,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd3_fp16_seed219_s30_g3.5_str0.3.png,fake,0.9986629486083984,0.0950298309326171,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd35_fp4_seed187_s30_g3.5_str0.3.png,fake,0.999750792980194,0.0929217338562011,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd35_fp4_seed183_s30_g3.5_str0.3.png,fake,0.9967535138130188,0.0948069095611572,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp16_seed212_s30_g3.5_str0.3.png,fake,0.9980261921882628,0.0918776988983154,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd35_fp16_seed209_s30_g3.5_str0.3.png,fake,0.999964952468872,0.0943410396575927,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd3_fp4_seed185_s30_g3.5_str0.3.png,fake,0.9998379945755004,0.0946559906005859,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp16_seed149_s30_g3.5_str0.3.png,fake,0.9996840953826904,0.0928313732147216,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd3_fp4_seed182_s30_g3.5_str0.3.png,fake,0.9972130656242372,0.0973432064056396,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd15_fp8_seed193_s30_g3.5_str0.3.png,fake,0.9982465505599976,0.0942962169647216,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd35_fp4_seed129_s30_g3.5_str0.3.png,fake,0.9962921142578124,0.0937402248382568,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd35_fp16_seed138_s30_g3.5_str0.3.png,fake,0.999238133430481,0.0941665172576904,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd3_fp8_seed198_s30_g3.5_str0.3.png,fake,0.9997934699058532,0.0890424251556396,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd3_fp8_seed148_s30_g3.5_str0.3.png,fake,0.9999746084213256,0.0901787281036377,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd15_fp8_seed212_s30_g3.5_str0.3.png,fake,0.9996505975723268,0.0940265655517578,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd15_fp16_seed168_s30_g3.5_str0.3.png,fake,0.9999617338180542,0.0932433605194091,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd15_fp16_seed222_s30_g3.5_str0.3.png,fake,0.9766353368759156,0.0910303592681884,1,fake,ft_default
