batch_label,detector,image_path,prediction,confidence,elapsed_time
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p2_seed125.png,real,6.760062387911603e-05,0.09081673622131348
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p9_seed132.png,fake,0.9519278407096863,0.06011676788330078
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p9_seed132.png,fake,0.6051,0.177
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p9_seed132.png,fake,0.9936821460723877,0.09585380554199219
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p18_seed141.png,fake,0.9941250085830688,0.06146359443664551
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p18_seed141.png,fake,0.58,0.181
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p18_seed141.png,fake,0.999997615814209,0.09060454368591309
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p22_seed145.png,fake,0.9707735776901245,0.06138920783996582
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p22_seed145.png,fake,0.5379,0.145
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p22_seed145.png,real,0.0030082089360803366,0.0903012752532959
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p86_seed209.png,fake,0.96978360414505,0.06109046936035156
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p86_seed209.png,fake,0.6088,0.183
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p86_seed209.png,real,0.029358524829149246,0.08915233612060547
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p27_seed150.png,fake,0.8986493945121765,0.0627295970916748
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p27_seed150.png,fake,0.5665,0.143
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p27_seed150.png,fake,0.9928531050682068,0.09049129486083984
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p54_seed177.png,real,0.21094685792922974,0.06154036521911621
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p54_seed177.png,real,0.4319,0.18
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p54_seed177.png,real,5.5819992184069633e-08,0.08847832679748535
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p52_seed175.png,fake,0.9921776652336121,0.06443119049072266
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p52_seed175.png,fake,0.556,0.18
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p52_seed175.png,fake,0.7670003771781921,0.08911728858947754
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p50_seed173.png,fake,0.9950248599052429,0.0608372688293457
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p50_seed173.png,fake,0.5497,0.143
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p50_seed173.png,real,0.010551908053457737,0.09027552604675293
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p88_seed211.png,real,0.4780113697052002,0.06214308738708496
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p88_seed211.png,real,0.4405,0.176
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p88_seed211.png,real,0.004805422388017178,0.08966374397277832
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p46_seed169.png,fake,0.9583948850631714,0.06089353561401367
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p46_seed169.png,fake,0.5412,0.179
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p46_seed169.png,fake,0.9998408555984497,0.09012246131896973
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p14_seed137.png,fake,0.9939159750938416,0.06244993209838867
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p14_seed137.png,fake,0.609,0.178
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p14_seed137.png,fake,1.0,0.09081768989562988
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p34_seed157.png,fake,0.9894465208053589,0.06214761734008789
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p34_seed157.png,fake,0.5881,0.143
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p34_seed157.png,real,0.07260336726903915,0.08864784240722656
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p58_seed181.png,fake,0.9941748976707458,0.06246066093444824
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p58_seed181.png,fake,0.5839,0.139
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p58_seed181.png,real,0.3973066806793213,0.08944034576416016
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p57_seed180.png,fake,0.9642903804779053,0.061415672302246094
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p57_seed180.png,fake,0.7319,0.177
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p57_seed180.png,fake,1.0,0.09175300598144531
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p45_seed168.png,fake,0.9603895545005798,0.06168818473815918
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p45_seed168.png,fake,0.5655,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p45_seed168.png,fake,0.9999996423721313,0.08971786499023438
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p54_seed177.png,fake,0.8054308891296387,0.06241273880004883
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p54_seed177.png,real,0.4485,0.143
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p54_seed177.png,real,0.0021526578348129988,0.09229278564453125
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p63_seed186.png,real,0.021233687177300453,0.06125688552856445
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p63_seed186.png,real,0.4416,0.182
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p63_seed186.png,real,3.213062882423401e-08,0.09017109870910645
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p29_seed152.png,fake,0.9941457509994507,0.06330490112304688
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p29_seed152.png,fake,0.6064,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p29_seed152.png,fake,0.8352142572402954,0.09120059013366699
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p6_seed129.png,real,0.019757069647312164,0.06145906448364258
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p6_seed129.png,real,0.4113,0.177
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p6_seed129.png,real,0.03448060527443886,0.08961772918701172
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p85_seed208.png,fake,0.9336244463920593,0.06929731369018555
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p85_seed208.png,fake,0.6347,0.179
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p85_seed208.png,real,4.2591378587530926e-05,0.09065127372741699
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p23_seed146.png,real,0.4372727572917938,0.06218433380126953
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p23_seed146.png,fake,0.5683,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p23_seed146.png,fake,0.9991391897201538,0.09104490280151367
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p63_seed186.png,real,0.057515695691108704,0.06193137168884277
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p63_seed186.png,real,0.4184,0.149
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p63_seed186.png,real,0.002321971347555518,0.08776497840881348
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p96_seed219.png,fake,0.9936771988868713,0.061864376068115234
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p96_seed219.png,fake,0.5481,0.179
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p96_seed219.png,fake,0.9621456265449524,0.09014129638671875
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p13_seed136.png,fake,0.9731908440589905,0.06328129768371582
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p13_seed136.png,real,0.4595,0.183
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p13_seed136.png,real,0.1229894831776619,0.09064459800720215
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p51_seed174.png,fake,0.9367240071296692,0.06319451332092285
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p51_seed174.png,fake,0.6163,0.143
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p51_seed174.png,real,0.15997005999088287,0.08991646766662598
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p5_seed128.png,fake,0.99345463514328,0.0632023811340332
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p5_seed128.png,fake,0.6217,0.172
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p5_seed128.png,fake,0.9998883008956909,0.0897681713104248
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p63_seed186.png,fake,0.6948406100273132,0.06537342071533203
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p63_seed186.png,real,0.4424,0.18
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p63_seed186.png,real,0.012214469723403454,0.09211587905883789
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p94_seed217.png,fake,0.9361558556556702,0.06120443344116211
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p94_seed217.png,fake,0.5912,0.179
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p94_seed217.png,fake,0.9999997615814209,0.09337329864501953
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p77_seed200.png,fake,0.989667534828186,0.06126546859741211
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p77_seed200.png,fake,0.6712,0.18
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p77_seed200.png,fake,0.997853696346283,0.08776569366455078
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p81_seed204.png,real,0.02974086068570614,0.06137347221374512
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p81_seed204.png,fake,0.6501,0.181
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p81_seed204.png,real,0.013821389526128769,0.08956480026245117
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p42_seed165.png,fake,0.9892549514770508,0.06116318702697754
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p42_seed165.png,fake,0.5601,0.179
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p42_seed165.png,fake,0.9999517202377319,0.08975434303283691
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p43_seed166.png,fake,0.9719710946083069,0.06304478645324707
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p43_seed166.png,real,0.3955,0.177
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p43_seed166.png,fake,0.9985356330871582,0.08970880508422852
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p18_seed141.png,real,0.06066672131419182,0.06418752670288086
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p18_seed141.png,real,0.3797,0.179
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p18_seed141.png,real,0.00039985470357351005,0.08759117126464844
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p81_seed204.png,fake,0.9814183115959167,0.06279778480529785
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p81_seed204.png,fake,0.6516,0.143
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p81_seed204.png,real,0.002737640868872404,0.09043741226196289
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p44_seed167.png,fake,0.9937536120414734,0.05987286567687988
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p44_seed167.png,real,0.4594,0.181
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p44_seed167.png,real,0.10201898962259293,0.0902101993560791
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p94_seed217.png,fake,0.8327605128288269,0.06299567222595215
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p94_seed217.png,fake,0.5463,0.183
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p94_seed217.png,real,0.3629990220069885,0.09093689918518066
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p49_seed172.png,real,0.489200621843338,0.06115984916687012
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p49_seed172.png,fake,0.5573,0.179
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p49_seed172.png,fake,0.9795964956283569,0.09046483039855957
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p89_seed212.png,fake,0.9972391128540039,0.06088733673095703
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p89_seed212.png,fake,0.5902,0.179
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p89_seed212.png,fake,0.9730041027069092,0.08844232559204102
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p21_seed144.png,fake,0.9964665174484253,0.06266069412231445
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p21_seed144.png,fake,0.6186,0.174
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p21_seed144.png,fake,0.9569172263145447,0.09096550941467285
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p71_seed194.png,real,0.4171610474586487,0.061326026916503906
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p71_seed194.png,real,0.4443,0.176
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p71_seed194.png,real,3.4608867281349376e-05,0.09335064888000488
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p16_seed139.png,fake,0.9047183394432068,0.06196856498718262
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p16_seed139.png,fake,0.5758,0.142
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p16_seed139.png,real,0.00013125099940225482,0.08752846717834473
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p48_seed171.png,fake,0.8982715606689453,0.061766862869262695
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p48_seed171.png,fake,0.5768,0.179
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p48_seed171.png,real,0.08681336045265198,0.09055376052856445
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p49_seed172.png,real,0.1637924164533615,0.06142616271972656
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p49_seed172.png,fake,0.5781,0.142
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p49_seed172.png,real,0.010479114018380642,0.09145784378051758
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p71_seed194.png,fake,0.9953859448432922,0.0614469051361084
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p71_seed194.png,fake,0.5689,0.178
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p71_seed194.png,fake,1.0,0.09167361259460449
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p17_seed140.png,fake,0.8989474177360535,0.06377553939819336
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p17_seed140.png,fake,0.5328,0.181
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p17_seed140.png,fake,0.9999995231628418,0.08752894401550293
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p32_seed155.png,fake,0.568525493144989,0.06125664710998535
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p32_seed155.png,fake,0.5822,0.181
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p32_seed155.png,fake,1.0,0.09276294708251953
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p87_seed210.png,real,0.11843041330575943,0.06229376792907715
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p87_seed210.png,real,0.459,0.179
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p87_seed210.png,real,0.0029264313634485006,0.08989906311035156
z-image_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p5_seed128.png,fake,0.9985124468803406,0.06014227867126465
z-image_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p5_seed128.png,fake,0.5645,0.175
z-image_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p5_seed128.png,real,0.12340694665908813,0.09138703346252441
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p85_seed208.png,fake,0.9980573058128357,0.06146955490112305
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p85_seed208.png,fake,0.7105,0.177
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p85_seed208.png,fake,0.99998939037323,0.08957266807556152
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p17_seed140.png,fake,0.9947911500930786,0.06365251541137695
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p17_seed140.png,fake,0.5334,0.182
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p17_seed140.png,fake,0.9996706247329712,0.08722376823425293
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p92_seed215.png,fake,0.9958851933479309,0.06085085868835449
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p92_seed215.png,fake,0.5962,0.184
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p92_seed215.png,fake,0.999447762966156,0.09072685241699219
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p31_seed154.png,fake,0.980804979801178,0.06114077568054199
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p31_seed154.png,real,0.4286,0.18
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p31_seed154.png,fake,0.9992109537124634,0.08818578720092773
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p52_seed175.png,fake,0.9950095415115356,0.06099748611450195
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p52_seed175.png,fake,0.5748,0.181
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p52_seed175.png,fake,0.9986270666122437,0.09278535842895508
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p16_seed139.png,fake,0.9625388383865356,0.06162905693054199
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p16_seed139.png,fake,0.5982,0.178
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p16_seed139.png,real,0.1589721441268921,0.09251618385314941
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p40_seed163.png,fake,0.9880000948905945,0.06239914894104004
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p40_seed163.png,fake,0.5651,0.177
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p40_seed163.png,fake,0.9906803965568542,0.08951711654663086
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p5_seed128.png,fake,0.9971317052841187,0.06124591827392578
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p5_seed128.png,fake,0.6986,0.177
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p5_seed128.png,fake,0.9983863830566406,0.08719301223754883
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p93_seed216.png,fake,0.8489106297492981,0.06060457229614258
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p93_seed216.png,fake,0.5775,0.179
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p93_seed216.png,fake,0.9999961853027344,0.09066963195800781
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p29_seed152.png,fake,0.9839122891426086,0.06124711036682129
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p29_seed152.png,fake,0.613,0.184
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p29_seed152.png,real,0.002662728074938059,0.09103822708129883
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p67_seed190.png,fake,0.9887115955352783,0.06249809265136719
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p67_seed190.png,fake,0.5681,0.179
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p67_seed190.png,fake,0.9987249970436096,0.09044003486633301
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p39_seed162.png,fake,0.9442993998527527,0.06113290786743164
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p39_seed162.png,fake,0.5699,0.145
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p39_seed162.png,real,0.037965405732393265,0.0916285514831543
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p33_seed156.png,fake,0.9943903088569641,0.06209397315979004
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p33_seed156.png,fake,0.5839,0.18
