path,label
/media/CrispyMcMarkInc/fake-images-img2img/train/00425_sd3_fp16_seed421_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00534.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00534_sd15_fp16_seed421_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00534_sd35_fp16_seed422_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00534_sd3_fp16_seed422_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00031.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00031_sd15_fp16_seed422_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00031_sd35_fp16_seed423_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00031_sd3_fp16_seed423_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00579.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00579_sd15_fp16_seed423_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00579_sd35_fp16_seed424_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00579_sd3_fp16_seed424_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00404.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00404_sd15_fp16_seed424_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00404_sd35_fp16_seed425_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00404_sd3_fp16_seed425_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00277.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00277_sd15_fp16_seed425_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00277_sd35_fp16_seed426_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00277_sd3_fp16_seed426_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00444.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00444_sd15_fp16_seed426_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00444_sd35_fp16_seed427_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00444_sd3_fp16_seed427_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00771.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00771_sd15_fp16_seed427_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00771_sd35_fp16_seed428_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00771_sd3_fp16_seed428_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00372.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00372_sd15_fp16_seed428_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00372_sd35_fp16_seed429_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00372_sd3_fp16_seed429_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00722.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00722_sd15_fp16_seed429_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00722_sd35_fp16_seed430_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00722_sd3_fp16_seed430_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00400.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00400_sd15_fp16_seed430_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00400_sd35_fp16_seed431_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00400_sd3_fp16_seed431_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00078.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00078_sd15_fp16_seed431_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00078_sd35_fp16_seed432_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00078_sd3_fp16_seed432_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00537.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00537_sd15_fp16_seed432_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00537_sd35_fp16_seed433_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00537_sd3_fp16_seed433_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00575.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00575_sd15_fp16_seed433_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00575_sd35_fp16_seed434_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00575_sd3_fp16_seed434_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00548.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00548_sd15_fp16_seed434_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00548_sd35_fp16_seed435_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00548_sd3_fp16_seed435_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00710.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00710_sd15_fp16_seed435_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00710_sd35_fp16_seed436_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00710_sd3_fp16_seed436_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00041.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00041_sd15_fp16_seed436_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00041_sd35_fp16_seed437_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00041_sd3_fp16_seed437_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00885.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00885_sd15_fp16_seed437_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00885_sd35_fp16_seed438_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00885_sd3_fp16_seed438_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00632.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00632_sd15_fp16_seed438_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00632_sd35_fp16_seed439_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00632_sd3_fp16_seed439_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00858.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00858_sd15_fp16_seed439_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00858_sd35_fp16_seed440_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00858_sd3_fp16_seed440_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00139.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00139_sd15_fp16_seed440_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00139_sd35_fp16_seed441_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00139_sd3_fp16_seed441_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00385.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00385_sd15_fp16_seed441_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00385_sd35_fp16_seed442_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00385_sd3_fp16_seed442_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00456.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00456_sd15_fp16_seed442_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00456_sd35_fp16_seed443_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00456_sd3_fp16_seed443_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00932.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00932_sd15_fp16_seed443_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00932_sd35_fp16_seed444_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00932_sd3_fp16_seed444_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00813.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00813_sd15_fp16_seed444_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00813_sd35_fp16_seed445_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00813_sd3_fp16_seed445_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00140.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00140_sd15_fp16_seed445_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00140_sd35_fp16_seed446_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00140_sd3_fp16_seed446_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00624.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00624_sd15_fp16_seed446_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00624_sd35_fp16_seed447_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00624_sd3_fp16_seed447_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00320.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00320_sd15_fp16_seed447_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00320_sd35_fp16_seed448_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00320_sd3_fp16_seed448_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00708.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00708_sd15_fp16_seed448_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00708_sd35_fp16_seed449_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00708_sd3_fp16_seed449_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00457.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00457_sd15_fp16_seed449_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00457_sd35_fp16_seed450_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00457_sd3_fp16_seed450_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00873.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00873_sd15_fp16_seed450_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00873_sd35_fp16_seed451_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00873_sd3_fp16_seed451_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00326.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00326_sd15_fp16_seed451_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00326_sd35_fp16_seed452_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00326_sd3_fp16_seed452_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00126.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00126_sd15_fp16_seed452_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00126_sd35_fp16_seed453_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00126_sd3_fp16_seed453_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00132.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00132_sd15_fp16_seed453_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00132_sd35_fp16_seed454_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00132_sd3_fp16_seed454_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00817.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00817_sd15_fp16_seed454_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00817_sd35_fp16_seed455_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00817_sd3_fp16_seed455_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00397.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00397_sd15_fp16_seed455_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00397_sd35_fp16_seed456_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00397_sd3_fp16_seed456_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00915.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00915_sd15_fp16_seed456_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00915_sd35_fp16_seed457_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00915_sd3_fp16_seed457_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00993.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00993_sd15_fp16_seed457_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00993_sd35_fp16_seed458_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00993_sd3_fp16_seed458_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00415.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00415_sd15_fp16_seed458_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00415_sd35_fp16_seed459_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00415_sd3_fp16_seed459_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00595.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00595_sd15_fp16_seed459_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00595_sd35_fp16_seed460_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00595_sd3_fp16_seed460_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00258.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00258_sd15_fp16_seed460_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00258_sd35_fp16_seed461_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00258_sd3_fp16_seed461_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00313.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00313_sd15_fp16_seed461_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00313_sd35_fp16_seed462_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00313_sd3_fp16_seed462_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00409.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00409_sd15_fp16_seed462_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00409_sd35_fp16_seed463_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00409_sd3_fp16_seed463_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00162.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00162_sd15_fp16_seed463_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00162_sd35_fp16_seed464_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00162_sd3_fp16_seed464_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00304.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00304_sd15_fp16_seed464_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00304_sd35_fp16_seed465_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00304_sd3_fp16_seed465_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00286.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00286_sd15_fp16_seed465_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00286_sd35_fp16_seed466_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00286_sd3_fp16_seed466_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00644.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00644_sd15_fp16_seed466_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00644_sd35_fp16_seed467_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00644_sd3_fp16_seed467_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00635.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00635_sd15_fp16_seed467_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00635_sd35_fp16_seed468_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00635_sd3_fp16_seed468_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00353.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00353_sd15_fp16_seed468_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00353_sd35_fp16_seed469_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00353_sd3_fp16_seed469_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00068.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00068_sd15_fp16_seed469_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00068_sd35_fp16_seed470_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00068_sd3_fp16_seed470_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00678.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00678_sd15_fp16_seed470_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00678_sd35_fp16_seed471_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00678_sd3_fp16_seed471_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00833.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00833_sd15_fp16_seed471_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00833_sd35_fp16_seed472_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00833_sd3_fp16_seed472_s30_g3.5_str0.3.png,1
